review_3297391219,elise,"May 05, 2020 05:46PM",Glad you liked it! I really liked the movie 😊
review_2495379095,carol.,"Aug 21, 2018 11:57PM","I think you would really like Suspect X, H."
review_2495379095,Filza,"Nov 30, 2018 11:39AM","This is the first book of Higashino that I've read and I'm absolutely stunned because of how good it is. I would totally give this one 5 stars but reading your review, I cannot wait to get into The Devotion of Suspect X, since your review said that Suspect X is more devastating than this one. Thank you!"
review_2495379095,carol.,"Nov 30, 2018 01:18PM","He's such an interesting author, Filza! Wish there were more books of his translated."
review_2451706225,,,
review_2451706225,,,
review_2451706225,,,
review_2451706225,,,
review_2451706225,,,
review_2451706225,,,
review_2451706225,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_1548485125,,,
review_2111315106,Jigar,"Jun 27, 2019 05:16AM","Steig larsson books are overrated ass.
I prefer higoshino mysteries."
review_4446139339,Swrp,"Jan 13, 2022 04:26AM","Nice, Divya! 🙂🌸"
review_4446139339,Divya,"Jan 13, 2022 05:30AM",Thank you so much Swaroop 😊
review_1621000925,Smitha,"Nov 19, 2017 12:03AM",Am more generous 😎
review_1621000925,Girish,"Nov 19, 2017 04:21AM",Haha.. I've always been stingy.. this one was a disappointment
review_2863848166,Kanin,"Aug 19, 2019 07:55PM",แฟน Keigo เหมือนกัน เดี๋ยวต้องหามาอ่าน ขอบคุณมากครับ
review_2337932163,ไม้ไต่คู้,"Sep 21, 2018 09:38AM",(view spoiler)
review_2863848166,nananatte,"Aug 19, 2019 08:47PM",ชอบซีนทีมขอรับบริจาคเงินมากค่ะ ทุกซีนที่เกี่ยวข้องกับทีมขอรับบริจาค พอตอนหลังเรื่องมันคลี่คลายออกมาแล้วแบบ... คุณเคโงะ... สุดยอดไปเลย
review_2337932163,nananatte,"Sep 22, 2018 11:09PM","ชอบวิธีมองของคุณ Napol นะคะ ใช่ค่ะ มันเป็นเรื่องที่ถึงจะผ่านมรสุมความยากมาตลอดเรื่อง แต่เราว่าจบดี เรื่องวาคาบะ คุณ Napol อธิบายได้เยี่ยมไปเลยค่ะ

ตัวละครที่เรากังขามาตลอดเรื่องคือแม่ ...คือถ้าคนเขียนไม่ใช่คุณเคโงะ เราว่าเรื่องนี้จะออกไปอีกทาง และมันคงดาร์คจริงโหดจริง(อย่างที่คุณ Napol อาจจะชอบ 555) ซึ่งเราว่าเรื่องนี้ถ้าหยิบไปสร้างหนังสร้างละคร ดาราหญิงที่รับบทแม่ ได้เข้าชิงรางวัลแน่ๆ ค่ะ หลายอารมณ์ทับซ้อนดีเหลือเกิน

ชอบซีนวันเกิดลูกชาย 555 มันดูบ้าบอดี แต่แสดงให้เห็นว่าคุณแม่เนียะ ไม่ใช่เล่นๆ เลยนะ คำว่า ""ผู้หญิงฉลาด"" ที่คุณเคโงะเลือกใช้ น่าจะหมายถึงว่า เป็นคนที่มีสติไต่ตรองคิดรอบคอบดีล่ะมั้ง แต่บางซีนเราก็กลัวนางเหมือนกันค่ะ งื้อ..."
review_2863848166,Mr.,"Feb 07, 2021 07:42PM",เป็นเรื่องที่คนส่วนใหญ่มักบอกว่าไม่ชอบ เพราะเนื้อหาหนัก และมีบางจุดเข้าใจยาก แต่ผมเห็นต่าง ผมว่าเรื่องนี้ประเด็นที่อาจารย์เคโงะหยิบมาคือดีมากครับ จากใจแฟนหนังสือเคโงะขอยืนยันอีกเสียงว่าเรื่องนี้เป็นอีกหนึ่งเรื่องที่ดีมากๆ ครับ
review_2337932163,Kawinthida,"Jul 10, 2019 09:05AM",อยากส่งต่อหนังสือไหมคะ
review_2043492313,,,
review_3642112856,Minh,"Mar 02, 2021 04:35AM","Nhiều người chê dở, nên đang phân vân có nên đọc?"
review_3642112856,Thuỷ Sún,"Mar 05, 2021 12:57AM",Mình thấy có film chuyển thế á. Bạn có thể coi thử ^^
review_2423777842,Xuân,"Dec 14, 2020 08:17AM",Chị đọc thêm sách Keigo và review trên kênh đi chị 😂 e chờ
review_2021317424,Phuong Thanh Duong,"Jun 25, 2017 11:53PM",đọc review của bạn cười rụng rốn : )))
review_2629429291,Anh,"Dec 18, 2018 10:38PM","Trời má ơi =))))))))) Tao đã đọc hết không sót một chữ và sẽ copy đăng FB để ""truyền cảm hứng"" cho nhiều người hơn. Tao không cần xin phép mày chứ hả haha"
review_2629429291,rotataa,"Dec 18, 2018 10:54PM","https://66.media.tumblr.com/d45002bf0...
=))"
review_2533203005,胡疾,"Sep 24, 2018 05:17AM",我也有这毛病，看了东野就睡不着，就连白夜行这样的也不可以。
review_2533203005,吕不理,"Sep 24, 2018 05:52AM",有的故事真的很瘆人……
review_4608833441,Diane,"Mar 26, 2022 11:40PM","Fair review, carol!"
review_4608833441,Beth,"Apr 08, 2022 10:02AM",Interesting--I'm most familiar with Alexander O Smith via his translations of Japanese video games. Looking at his Wikipedia entry most of his work in that field was done in the aughts and early '10s.
review_4608833441,Caro,"Apr 08, 2022 10:17AM","""I loved Higashino's Salvation of a Saint and Salvation of a Saint."" huh?"
review_4608833441,carol.,"Apr 08, 2022 12:49PM","Oh, thanks, Caro! Everything is done in Wordpress these days, then I have to move it to GR and do the stupid GR html and such."
review_4608833441,carol.,"Apr 08, 2022 12:51PM","Beth wrote: ""Interesting--I'm most familiar with Alexander O Smith via his translations of Japanese video games. Looking at his Wikipedia entry most of his work in that field was done in the aughts and early '10s.""

I had no idea!! He seems so literary, especially compared to the second translator."
review_4608833441,Beth,"Apr 08, 2022 01:26PM","He's particularly well known for re-translating Final Fantasy Tactics, whose previous version was infamous for hilariously quotable lines like ""Tough. Don't blame us. Blame yourself or God."" Funnily enough, the first game site headline I found about Smith's translation grumped about its being ""pretentious."" It's more of an attempt at Shakespeare lite.



This is getting somewhat off-topic for the comments section of a mystery novel review... 😅"
review_4608833441,carol.,"Apr 08, 2022 01:38PM","It continues my fascination with the idea of translation, though :)"
review_4608833441,Carol,"Apr 08, 2022 02:17PM","Ugh. How disappointing. They’re being translated out of order so I’d have to check original pub dates to take a POV on whether it’s a Higashino inconsistency or Higashino talent-fade issue. I pre-ordered but haven’t read this one yet, but your points are always well-made, so …. This is just sad."
review_4608833441,Carol,"Apr 08, 2022 02:19PM","In the translation issue, I’ve noticed that he doesn’t consistently work with any one translator. I almost think his US publisher is hiring on a one-off basis and the winner doesn’t have any contact with Higashino at all. But I’m not blaming them for his product. He owns that."
review_4608833441,carol.,"Apr 08, 2022 03:45PM","I will be extremely interested in what you think, Carol. Some of his other mysteries were slow, to be certain, but this pacing was just... odd. I was strangely reminded American thriller writers whose quality deteriorated after their careers skyrocketed."
review_4227147945,,,
review_4227147945,,,
review_4227147945,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4299644939,,,
review_4416535898,Jithin,"Jan 20, 2022 07:30AM","Try Confessions by Kanae Minato
https://www.goodreads.com/book/show/1..."
review_4110829593,Mei,"Aug 02, 2021 01:23AM",em đọc cuốn này là mua trên amazon hay sao em ui?
review_4110829593,Thalia,"Aug 02, 2021 06:01AM","Mei wrote: ""em đọc cuốn này là mua trên amazon hay sao em ui?"" Em đọc bản ARC trên NetGalley á c"
review_4710959460,carol.,"May 07, 2022 01:00PM",Nice analysis. I think you summarize the problem much better than I did.
review_4710959460,Paul,"May 07, 2022 10:41PM","carol. wrote: ""Nice analysis. I think you summarize the problem much better than I did.""

Yes, it was difficult to keep pushing through this one."
review_1804836914,Haiiro,"Nov 11, 2016 03:39AM","Không muốn phá mood nhưng mà sau này không muốn nhà nào làm sách Higashino ngoài Nhã Nam nữa ~~
Nhã Nam Nho Xanh ơi, hãy túm chặt lấy bác ấy không tha. Đừng cho bác ấy thoát TT.TT"
review_1804836914,Thốngg,"Nov 11, 2016 04:39AM",chuẩn quá chị ơi (y)
review_3273024750,nananatte,"Apr 12, 2020 04:53AM",เมื่อคิดว่าตามเก็บครบแล้ว งานคุณเคโงะเล่มใหม่ก็จะโผล่มา... ขอบคุณสำหรับรีวิวค่ะ มาใหม่อีกแล้ว T___T
review_1804836914,Haiiro,"Nov 11, 2016 04:59AM",Chị đã ghét Skybooks thì chớ TT.TT
review_1804836914,Hoang,"Nov 22, 2016 09:31AM","Giờ đọc xong rồi anh mới mò vô đây hỏi, anh thấy cuốn này sky làm được mà :v"
review_3273024750,ไม้ไต่คู้,"Apr 13, 2020 06:11AM","nananatte wrote: ""เมื่อคิดว่าตามเก็บครบแล้ว งานคุณเคโงะเล่มใหม่ก็จะโผล่มา... ขอบคุณสำหรับรีวิวค่ะ มาใหม่อีกแล้ว T___T""

หลังจากไดฟุกุเอากลลวงซ่อนตายมาพิมใหม่ ทุกสนพ.ก็ไล่ออกงานเคโงะกันแบบผีบ้ามากครับ จากตอนแรกหาลำบาก ซื้อได้แต่มือสอง ไปๆมาๆ กลายเป็นกองดอง อ่านไม่ทัน 555"
review_3273024750,nananatte,"Apr 13, 2020 06:24AM","Napon wrote: ""nananatte wrote: ""เมื่อคิดว่าตามเก็บครบแล้ว งานคุณเคโงะเล่มใหม่ก็จะโผล่มา... ขอบคุณสำหรับรีวิวค่ะ มาใหม่อีกแล้ว T___T""

หลังจากไดฟุกุเอากลลวงซ่อนตายมาพิมใหม่ ทุกสนพ.ก็ไล่ออกงานเคโงะกันแบบผีบ้ามากคร...""

ที่ตั้งอยู่ที่บ้านนี่มีพอสำหรับอ่านสัก 2 ปีแล้วค่ะ 555"
review_1804836914,Haiiro,"Jan 10, 2017 03:18AM","Hoang wrote: ""Giờ đọc xong rồi anh mới mò vô đây hỏi, anh thấy cuốn này sky làm được mà :v""

GR không báo làm bây giờ em mới thấy cmt, chả biết sửa thế nào luôn.
Giờ thì em chả nhớ nổi em không hài lòng gì đối với Skybooks ở cuốn này nữa, chắc là có vụ giấy in và thêm gì đó. Mà vốn dĩ em cũng không thích Skybooks, chỉ thích và tin tưởng Nho thôi. :3"
review_3273024750,top.,"Apr 13, 2020 06:28AM",เกียดดดคำว่าผีบ้า 555 นี่ยังไม่รวมเหล่ามนุษย์ที่ซื้อซ้ำเพราะนึกว่าคนละเรื่องด้วยนะครับ แฮะๆ
review_1804836914,Hoang,"Jan 10, 2017 07:52PM","Cái này chỉnh option được, mà phải chỉnh trên web, chứ app thì không. =))"
review_3273024750,ไม้ไต่คู้,"Apr 13, 2020 11:56PM","top. wrote: ""เกียดดดคำว่าผีบ้า 555 นี่ยังไม่รวมเหล่ามนุษย์ที่ซื้อซ้ำเพราะนึกว่าคนละเรื่องด้วยนะครับ แฮะๆ""

ออกรัวเหมือนโดนของจริง (แต่ผมก็ชอบนะ)

แต่รัวเกินก็ไม่ดีเหมือนกันนะครับ บางเรื่องพิสูจน์อักษรพลาดมาก แถมเรื่องสมการฤดูร้อนก็มีข่าวว่าดันไปใช้สำนวนแปลเก่าแต่ไม่ได้ให้เครดิตหรือไงนี่ จนต้องเรียกคืนหนังสือ"
review_1804836914,Haiiro,"Jan 10, 2017 09:38PM",Nhẽ phải chỉnh từng cuốn một hả giời...
review_3273024750,top.,"Apr 14, 2020 04:57AM","เห็นด้วยครับ ความน้ำขึ้นให้รีบตักแท้ๆ ดีที่มีหลายสำนักพิมพ์ถือลิขสิทธิ์ กระจายความเสี่ยง (แต่งานก็กระจายเหมือนกัน)

ว่าไปก็อยากให้มีลิสต์ว่างานเคย์โงะในไทย กระจายไปอยู่สนพไหนบ้าง เยอะจนมึน ทั้งแปลเก่า แปลใหม่ (ไม่เคยแปลมาก่อน) แปลเก่าเปลี่ยนชื่อ แปลใหม่แต่ดันใช้สำนวนเก่า ฯลฯ"
review_1804836914,Uyên Khôi,"Jan 10, 2017 10:05PM","Vào web rồi chọn accout setting í c, xong vô phần email rồi tick hết qua ô notification both ấy :D"
review_1804836914,Haiiro,"Jan 12, 2017 09:29PM","Khôi wrote: ""Vào web rồi chọn accout setting í c, xong vô phần email rồi tick hết qua ô notification both ấy :D""

Mạng mấy bữa nay xỏ lá quá. Cảm ơn em nhé, chị vừa chỉnh xong :D"
review_1804836914,Thảo,"Apr 22, 2017 11:16PM",Sky làm cuốn này nhiều lỗi đánh máy kinh khủng khiếp.
review_3885360937,,,
review_3274577124,,,
review_3274577124,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_4206070754,,,
review_1784362845,Nguyen,"Jan 30, 2018 10:25PM","Hôm nay có vụ án của bé Nhật Linh khiến mình liên tưởng rất nhiều đến quyển này. Rốt cuộc đâu là đúng đâu là sai, tử hình có phải là sự trừng phạt thích đáng nhất cho kẻ có tội. Những câu chuyện của Keigo Higashima vẫn luôn rất ám ảnh."
review_2132391515,Hoang,"Sep 26, 2017 09:45PM","Anh recommend 7 Năm Bóng Tối, Chúa ruồi, Mù lòa, Kẻ nhắc tuồng :v"
review_2132391515,Diễm,"Sep 27, 2017 07:11PM","Hoang wrote: ""Anh recommend 7 Năm Bóng Tối, Chúa ruồi, Mù lòa, Kẻ nhắc tuồng :v""
Em đã đọc Chúa ruồi, công nhận vấn đề nó nhắc tới khiến mình khá ám ảnh, à mà vô tình quyển em đang đọc cũng nhắc tới Chúa ruồi luôn :))"
review_2132391515,Hoang,"Sep 28, 2017 08:22AM","Diễm wrote: ""Hoang wrote: ""Anh recommend 7 Năm Bóng Tối, Chúa ruồi, Mù lòa, Kẻ nhắc tuồng :v""
Em đã đọc Chúa ruồi, công nhận vấn đề nó nhắc tới kh...""

Vậy cứ từ từ mà đọc tiếp mấy cuốn kia nha :D"
review_3260721020,nananatte,"Apr 12, 2020 04:48AM",5555 เป็นรีวิวที่ได้อารมณ์มากค่ะ!
review_3260721020,top.,"Apr 12, 2020 05:51AM",เพราะคุณคนเขียนเค้าดราม่าเก่ง อ่านแล้วอารมณ์เลยขึ้นตลอดน่ะครับ 555
review_2063838863,ไม้ไต่คู้,"Dec 21, 2019 12:10AM",อ่านเอามันส์จริงๆ ครับเรื่องนี้ 😆😆😆
review_3260721020,nananatte,"Apr 13, 2020 05:51AM","top. wrote: ""เพราะคุณคนเขียนเค้าดราม่าเก่ง อ่านแล้วอารมณ์เลยขึ้นตลอดน่ะครับ 555""

แหมๆๆ แต่เรื่องนี้สนุกสนานเพราะนางเอกจริงๆ ค่ะ ชอบความเก่ง+ตีเนียนของเจ๊ แต่ซีนนางไปกินข้าวกับหนุ่มเนียะ... โอย... อ่านแล้วแบบ อารมณ์ในตัวตีกันพลุ่งพล่านมาก 555 เรื่องนี้ณัฐให้คะแนนพิเศษเพราะชอบนางเอกกับคู่ของชีเนียะแหล่ะ"
review_2063838863,nananatte,"Dec 28, 2019 11:49PM","เล่ม ""ฝนดาวตกฯ"" นี่อ่านเอามันส์จริงๆ ค่ะ ค่อนข้างเว่อร์นะ แต่สนุกค่ะ สวัสดีปีใหม่นะคะ คุณ napon ขอให้มีความสุขมากๆ และได้อ่านหนังสือสนุกๆ อีกเยอะๆ เลยนะคะ โชคดีปีใหม่่ค่ะ

Napon wrote: ""อ่านเอามันส์จริงๆ ครับเรื่องนี้ 😆😆😆"""
review_3260721020,top.,"Apr 13, 2020 06:30AM",ผมก็ชอบบบบบ ชอบคู่นี้ครับ เลยตั้งหลักไม่เป็นตอนเค้าจะเข้าซีนดราม่าแหละ ปิดหนังสือแทบไม่ทัน หนุ่มทึ่มกับสาวซึน
review_2063838863,Thanawat,"Dec 29, 2019 12:13AM","เป็นงานของ Keigo เล่มโปรดอีกเล่มหนึ่งเลยครับ
แถมอ่านแล้วอยากไปหา ฮายาชิไรซ์ มากินบ้าง"
review_2063838863,ไม้ไต่คู้,"Dec 29, 2019 04:41AM","nananatte wrote: ""เล่ม ""ฝนดาวตกฯ"" นี่อ่านเอามันส์จริงๆ ค่ะ ค่อนข้างเว่อร์นะ แต่สนุกค่ะ สวัสดีปีใหม่นะคะ คุณ napon ขอให้มีความสุขมากๆ และได้อ่านหนังสือสนุกๆ อีกเยอะๆ เลยนะคะ โชคดีปีใหม่่ค่ะ

Napon wrote: ""อ่านเอามันส...""

สวัสดีปีใหม่เช่นกันครับคุณ nat ^ ^"
review_2063838863,nananatte,"Dec 30, 2019 10:47PM","พอคุณ Thanawat ทักขึ้นมาก็รู้สึกอยากกินอาหารญี่ปุ่นขึ้นมาทันที 555 ขอบคุณที่ปีนี้แนะนำหนังสือน่าอ่านให้ณัฐตลอดทั้งปีเลยนะคะ ปีหน้าก็ขอให้คุณ Thanawat สุขภาพแข็งแรง มีหนังสือสนุกๆ อ่านตลอดไปค่ะ happy new year ค่ะ

Thanawat wrote: ""เป็นงานของ Keigo เล่มโปรดอีกเล่มหนึ่งเลยครับ
แถมอ่านแล้วอยากไปหา ฮายาชิไรซ์ มากินบ้าง"""
review_2063838863,Thanawat,"Dec 31, 2019 06:46PM","nananatte wrote: ""พอคุณ Thanawat ทักขึ้นมาก็รู้สึกอยากกินอาหารญี่ปุ่นขึ้นมาทันที 555 ขอบคุณที่ปีนี้แนะนำหนังสือน่าอ่านให้ณัฐตลอดทั้งปีเลยนะคะ ปีหน้าก็ขอให้คุณ Thanawat สุขภาพแข็งแรง มีหนังสือสนุกๆ อ่านตลอดไปค่ะ happ...""

ขอบคุณครับ ผมตามหาหนังสือมาได้ จากที่คุณ nananatte แนะนำนี่แหละครับ"
review_3435111474,,,
review_3685857568,,,
review_1966246155,,,
review_1966246155,,,
review_1966246155,,,
review_1966246155,,,
review_1951671069,Niki,"Mar 30, 2017 03:44AM",je vais donc l'ajouter à une envie de lecture future :-)
review_2178134458,Diễm,"Nov 12, 2017 05:24PM","Đồng ý với review của bạn. Làm cho loài hoa này bí ẩn quá mức cần thiết và hơi phi thực tế. Nếu nó là 1 loài gây hại như vậy thì tại sao ông của nữ chính lại cảm thấy vui và phấn khích như vậy khi nó nở hoa chứ chài. Có điều, sự bí ẩn của loài hoa lúc đầu khiến mình thấy hơi sợ sợ khi đọc :))"
review_3926876810,Sana,"May 20, 2021 04:04PM",منم جرات ندارم بخوابم
review_3926876810,Abtin,"May 23, 2021 03:33AM","Sana wrote: ""منم جرات ندارم بخوابم""

واقعا"
review_4158055640,,,
review_3549945313,,,
review_3549945313,,,
review_3549945313,,,
review_3063940413,Raweewun,"May 27, 2021 11:29PM",สวัสดีค่ะ จากสำนักพิมพ์บุ๊คไทม์ ขออนุญาตสอบถามนะคะ ไม่ทราบว่าสนใจรีวิวหนังสือของทางสำนักพิมพ์หรือเปล่าคะ ซึ่งทางเราจะส่งหนังสือไปให้อ่านค่ะ ถ้าสนใจทางเราขอชื่อที่อยู่และเบอร์โทรในการจัดส่งด้วยนะคะ ขอบคุณมากค่ะ💖
review_4289700871,Roya S,"Oct 15, 2021 10:18AM",منم این کتابشو خیلی دوست داشتم. با اینکه ترسناک نبود ولی موقع خوندنش همچین حسی میداد😬
review_4638589488,sadra,"Mar 30, 2022 04:32AM","سلام
روزتون بخیر
میشه چندتا رمان جنایی معمایی درجه یک معرفی کنید لطفا؟🙏"
review_4638589488,امیرمحمد,"Mar 30, 2022 05:36AM","sadra wrote: ""سلام
روزتون بخیر
میشه چندتا رمان جنایی معمایی درجه یک معرفی کنید لطفا؟🙏""

سلام دوست عزیز، روز شما هم به‌خیر. ممنون که قابل دونستین اما حقیقتا سوال سختی پرسیدین و محبورم به دو سه مورد اشاره‌ کنم که ازشون مطمئنم.
اولی، آثار جنایی/ثریلر ادگار آلن‌پو، خداوندگار این ژانر که مهم‌ترین اثرش به‌نظرم چشم کرکسه.
آثاری که هیچکاک از روشون اقتباس کرده مثل ورتیگو، بیگانگان در قطار، ربکا و غیره؛ مرد سوم اثر گراهام گرین.
و جنایت و مکافات هم در آخر چون پیشنهادام ته کشیدن:))) گرچه این اثر آن‌چنان جنایی نیست اما خب مهم‌ترین تکنیکی‌ترین اثر ادبی تاریخه، فلذا اشانتیون بردارین:)) روز روزگار خوش♥️"
review_4638589488,sadra,"Mar 30, 2022 07:05AM","بسیار ممنون
لطف کردین
بازهم چیزی یادتون اومد ممنون میشم بگین.
موفق و سربلند باشید 🙋‍♂️"
review_4638589488,امیرمحمد,"Mar 30, 2022 07:22AM","sadra wrote: ""بسیار ممنون
لطف کردین
بازهم چیزی یادتون اومد ممنون میشم بگین.
موفق و سربلند باشید 🙋‍♂️""

قربان شما عزیز، شما هم همین‌طور. حتما، به‌روی چشم"
review_3992908587,Mohadese,"Jun 19, 2021 04:39PM",رفت تو لیستم
review_3065160234,Raweewun,"May 27, 2021 11:19PM",สวัสดีค่ะ จากสำนักพิมพ์บุ๊คไทม์นะคะ ขออนุญาตสอบถามหน่อยค่ะ ไม่ทราบว่าสนใจรีวิวหนังสือของทางสำนักพิมพ์หรือเปล่าคะ ซึ่งทางเราจะส่งหนังสือไปให้อ่านค่ะ ถ้าสนใจทราบขอชื่อ ที่อยู่และเบอร์โทรในการจัดส่งด้วยนะคะ ขอบคุณมากค่ะ
review_3065160234,Mirai | Rook a Bead,"May 28, 2021 07:57PM",@Raweewun ขออนุญาตทีกไปทาง DM นะคะ 😊
review_1870991266,Becky,"Jan 09, 2017 10:22PM","Hello Mizuki, thank you for rating this book. I LOVE Mr Higashino but the thing is many books of his have not been translated into English, so I had to rely on some Vietnamese translations."
review_1870991266,Mizuki,"Jan 10, 2017 02:48AM","Becky wrote: ""Hello Mizuki, thank you for rating this book. I LOVE Mr Higashino but the thing is many books of his have not been translated into English, so I had to rely on some Vietnamese translations.""

Hi Becky! Glad to know you find my rating helpful, I personally don't think much of Higashino (too much hyper) but he produced good stuff from time to time."
review_1870991266,Kynthos-the-Archer (Kyn),"Jan 10, 2017 05:53AM","This sounds pretty interesting but too bad I am afraid of the dark. Haha. Horror is not my thing at all.

Is this really about ghost and is it super scary? I am curious if I could read this book."
review_1870991266,Mizuki,"Jan 10, 2017 05:57AM","Kynthos-the-Archer (Kyn) wrote: ""This sounds pretty interesting but too bad I am afraid of the dark. Haha. Horror is not my thing at all.

Is this really about ghost and is it super scary? I am curious if I could read this book.""

Good news: it isn't about ghost. But there is a super super spooky abandoned house."
review_1870991266,Kynthos-the-Archer (Kyn),"Jan 10, 2017 06:13AM","Oh dear, spooky house is no better. Maybe it's not as scary as those suspenseful ghost stories on film right? If so I might be brave enough. Haha"
review_1870991266,Mizuki,"Jan 10, 2017 06:18AM","Kynthos-the-Archer (Kyn) wrote: ""Oh dear, spooky house is no better. Maybe it's not as scary as those suspenseful ghost stories on film right? If so I might be brave enough. Haha""

No supernatural! And it isn't the best among all the spooky things I'd read!"
review_1870991266,Kenchiin,"Jan 10, 2017 06:40AM","Advice request! I want to read one of these (in English of course), should I try this one or Himitsu (Naoko)?"
review_1870991266,Mizuki,"Jan 10, 2017 06:41AM","Kenchiin wrote: ""Advice request! I want to read one of these (in English of course), should I try this one or Himitsu (Naoko)?""

I'm sorry but I can't find any information about Himitsu."
review_1870991266,Kynthos-the-Archer (Kyn),"Jan 11, 2017 05:32AM",Thanks for the input.
review_1870991266,Mizuki,"Jan 11, 2017 07:05AM","Kynthos-the-Archer (Kyn) wrote: ""Thanks for the input.""

You are welcome"
review_3473954618,HuyTran,"Aug 02, 2020 09:34PM",Ui anh dừng đọc rồi ai review sách Keigo nhanh như anh 😭😂
review_3473954618,Tô,"Aug 03, 2020 06:31AM","Đừng dừng anh ơi, thích đọc review của anh về Keigo lắm ạ 😢"
review_3473954618,Vui,"Oct 15, 2020 09:45PM",hết duyên hết nợ mấy đứa ơi :D
review_3473954618,Phương,"Feb 19, 2021 06:39AM",Em cũng đọc được kha khá và hết ý định đọc tiếp sau cuốn này :D Cảm giác vậy là được rồi
review_3473954618,Vui,"Feb 19, 2021 03:53PM","Phương wrote: ""Em cũng đọc được kha khá và hết ý định đọc tiếp sau cuốn này :D Cảm giác vậy là được rồi"" high five :P"
review_3473954618,Fabish,"Apr 01, 2021 11:22AM","Tôi đã dừng đọc sau khi đọc 9 cuốn của Higashino. Cuốn này mới là đọc lại, chọn thử một cuốn trong 14 cuốn còn lại chưa đọc. Nói chung cũng được, đánh giá 3/5 sao, không bằng mấy cuốn đỉnh cao như Namiya, Nghi can X..."
review_3969253923,Mai,"May 01, 2021 01:51PM",Cái gì mà c đọc trong 2 ngày zợ 😳 đỉnh cao thật sự
review_3969253923,Huệ,"May 01, 2021 05:48PM",Đọc cuốn quá nên c đọc vèo vèo 🤣
review_3641151228,Thanawat,"Nov 12, 2020 04:00PM",ชอบทั้งสองอย่างเลย ทั้งความ “ซับซ้อน” และ “ไปไกล” ของ LGBTQ ในญี่ปุ่น และทั้งเรื่องการใช้อเมริกันฟุตบอลเปรียบเทียบบทบาทและ character ของตัวละคร
review_3120970446,HuyTran,"Jan 05, 2020 09:16PM","Anh đọc quá nhanh, trên tiki còn phải đặt trước."
